,fips_code,agr,con,ext,neu,ope,agr_interp,con_interp,ext_interp,neu_interp,ope_interp
1521,29135,0.14917305508893333,0.2850100877368876,-0.0948103897332906,-0.009359823045244978,0.02740844334818538,0.14917305508893333,0.2850100877368876,-0.0948103897332906,-0.009359823045244978,0.02740844334818538
1522,29137,0.10930596521896634,0.23597382689341634,-0.11311737311529785,0.11554539286179909,0.03695870813349577,0.10930596521896634,0.23597382689341634,-0.11311737311529785,0.11554539286179909,0.03695870813349577
1523,29139,0.09315854168031254,0.1634505020666659,-0.16301325639503442,0.16036178500094647,0.1045430378803289,0.09315854168031254,0.1634505020666659,-0.16301325639503442,0.16036178500094647,0.1045430378803289
1524,29141,0.17113101762776267,0.2661006273290614,-0.08485977749264123,-0.0006004519370782388,0.017385372842883082,0.17113101762776267,0.2661006273290614,-0.08485977749264123,-0.0006004519370782388,0.017385372842883082
1525,29143,-0.10157,-0.59658,0.29096,0.3017,-0.61704,-0.03308017276459949,-0.08036327003308594,0.0165290707528672,0.23125882986273363,-0.17145346358157393
1526,29145,0.17536,0.66852,-0.23917,0.06338,-0.53624,0.3369854744547792,0.07221472733199326,-0.013731146686267738,0.06792136842681404,0.0035384322572352732
1527,29147,0.51868,0.23814,-0.12082,0.20747,0.17892,0.20868162891563113,0.10493822129455631,0.04669036659472789,-0.0219355432023224,-0.1866394075521657
1528,29149,0.3035886653892195,0.1803701341384018,0.0018051235658036186,0.09858543083005705,-0.1430680938921504,0.3035886653892195,0.1803701341384018,0.0018051235658036186,0.09858543083005705,-0.1430680938921504
1529,29151,0.1670885068629747,0.2724735835911846,-0.21621064128865472,0.055620016244521314,0.1381881647720589,0.1670885068629747,0.2724735835911846,-0.21621064128865472,0.055620016244521314,0.1381881647720589
1530,29153,0.6436773084469549,0.5788028409614242,-0.10740193032089118,-0.13757907515464698,0.08890000970417809,0.6436773084469549,0.5788028409614242,-0.10740193032089118,-0.13757907515464698,0.08890000970417809
1531,29155,-0.57829,-0.75533,0.05971,0.40986,-0.70371,-0.0017025629497626293,-0.06743005080025138,0.12284840917341208,0.2062522041801443,-0.27412224327461154
1532,29157,0.042389004320079325,-0.04957537582626809,-0.12679206121649023,0.09918840021018865,0.10161814855150325,0.042389004320079325,-0.04957537582626809,-0.12679206121649023,0.09918840021018865,0.10161814855150325
1533,29159,-0.28352,-0.48406,-0.34196,0.6402,-0.03078,0.07521855426018073,0.14021185587756838,0.04999432208315422,-0.03785632938604424,-0.042725456943249085
1534,29161,0.52294,0.49836,-0.80703,-0.1596,0.61344,0.22263119037707743,0.2583359674697548,-0.19298355159106545,0.06293468430837737,0.1371708301952673
1535,29163,0.08536132586792404,0.14668329061205793,-0.11977953300354229,0.14996638114644956,0.08693378025116189,0.08536132586792404,0.14668329061205793,-0.11977953300354229,0.14996638114644956,0.08693378025116189
1536,29165,0.40826,0.47914,-0.24511,-0.42339,0.27905,0.08211855392862706,0.13586333197797243,-0.07490529410401485,-0.09796482690950455,0.13411347451441477
1537,29167,0.96123,0.83999,0.20641,-0.49525,0.11058,0.3796608860326994,0.3241584375584243,-0.15598479080271446,0.005429928377453532,0.1260977929226954
1538,29169,-0.24696,-0.03535,-0.50869,0.4627,0.08045,0.40795144122320076,0.42992638122484955,-0.2109608271822909,-0.052556251565372955,0.15153975570669126
1539,29171,0.24583861790353242,0.17816786095226722,-0.1217164748394327,0.14598968254911082,-0.19629129543960733,0.24583861790353242,0.17816786095226722,-0.1217164748394327,0.14598968254911082,-0.19629129543960733
1540,29173,0.09345671842366211,0.20963243939903148,-0.15887460050681965,0.14072759122336728,0.12710850474489288,0.09345671842366211,0.20963243939903148,-0.15887460050681965,0.14072759122336728,0.12710850474489288
1541,29175,-0.03677,0.12456,0.47431,0.40499,-0.2555,0.10945567074723457,0.21538728969288556,-0.05871936996775016,-0.009260050720183544,-0.08638849027155018
1542,29177,0.42097,-0.04496,0.3508,-0.06555,-0.8221,0.07441505630079095,0.11675014135027725,-0.06384369597188663,-0.06318583546276163,0.15225252105173726
1543,29179,0.07120590221955246,-0.027069597684811916,-0.11460088652636186,0.14633885927859655,0.050189937019192284,0.07120590221955246,-0.027069597684811916,-0.11460088652636186,0.14633885927859655,0.050189937019192284
1544,29181,0.12397579769498342,-0.023487476777451572,0.014343189823528174,0.22391135592851721,-0.2190681574383635,0.12397579769498342,-0.023487476777451572,0.014343189823528174,0.22391135592851721,-0.2190681574383635
1545,29183,0.30986,0.53172,-0.25055,-0.18942,0.44683,0.010463602281021287,0.01917259252603535,-0.1491554776770122,0.1027050259931564,0.19760359589501508
1546,29185,0.21538231445674946,0.11905567851240605,-0.006208571274782865,0.036574517614583066,-0.06131804027085315,0.21538231445674946,0.11905567851240605,-0.006208571274782865,0.036574517614583066,-0.06131804027085315
1547,29186,0.04989243924161,-0.08438713196059915,-0.14411080712541563,0.18681223649106762,0.07854511798410553,0.04989243924161,-0.08438713196059915,-0.14411080712541563,0.18681223649106762,0.07854511798410553
1548,29187,-0.1545,-0.5006,-0.43232,0.73723,0.12913,0.07285273442558045,-0.04011648542838331,-0.10988181400420316,0.12108872003647606,0.03968450979957354
1549,29189,-0.45992,-0.07418,-0.44479,-0.42341,0.84045,0.05182914847948403,0.0792020663511907,-0.08709999033932249,0.06194710527942126,0.18926642908082525
1550,29195,-0.24533,-0.30552,0.45504,-0.30523,-0.61435,0.08525026503286424,0.15128722173072878,-0.05004667195069414,0.014705225961057476,0.029741601934111146
1551,29197,0.1819910760458335,0.1834139943639031,-0.19930928018218408,0.14866145521189866,-0.052033688573435086,0.1819910760458335,0.1834139943639031,-0.19930928018218408,0.14866145521189866,-0.052033688573435086
1552,29199,0.146992852998062,0.19565707538740865,-0.20448360661437287,0.16464496242500615,0.004275644498734094,0.146992852998062,0.19565707538740865,-0.20448360661437287,0.16464496242500615,0.004275644498734094
1553,29201,-0.55465,-0.71029,-0.06525,0.26624,-0.34279,0.06785601542013672,-0.07312661584027755,-0.044518941289585424,0.2637978154140619,-0.10049996813598014
1554,29203,0.3632680340021552,0.22521303817268398,-0.12852265474482716,0.12604004863524756,0.008210293162161089,0.3632680340021552,0.22521303817268398,-0.12852265474482716,0.12604004863524756,0.008210293162161089
1555,29205,0.09408087511699063,0.21550648381481372,-0.18519791354817103,0.16898105161390184,0.042850925218969646,0.09408087511699063,0.21550648381481372,-0.18519791354817103,0.16898105161390184,0.042850925218969646
1556,29207,0.10425,-0.00491,-0.10241,0.72841,-0.21843,0.0024409255081582165,-0.15020000006551767,0.016863722932441646,0.21841393546305476,-0.1777975914003381
1557,29209,0.5767351049169039,0.4890180886779333,-0.11979498457379648,-0.10656124362716246,0.14130057765640083,0.5767351049169039,0.4890180886779333,-0.11979498457379648,-0.10656124362716246,0.14130057765640083
1558,29211,0.20520091720385442,0.1960411972213833,-0.1369830306094279,0.09132417215130308,-0.0751531562453654,0.20520091720385442,0.1960411972213833,-0.1369830306094279,0.09132417215130308,-0.0751531562453654
1559,29213,0.9752,0.86972,-0.0534,-0.36026,0.80052,0.5890422986722705,0.5392190265744689,-0.12582998253995367,-0.15420229393978052,0.1079683834001153
1560,29215,-0.07392,0.01491,0.37755,-0.16024,-0.28519,0.5246384259250061,0.48698393240496196,-0.2372432571461372,-0.0718726120367166,0.16396346973671982
1561,29217,0.1855067222811628,0.015564031912634708,0.03652894378925343,0.07155622702440088,-0.07350369964505549,0.1855067222811628,0.015564031912634708,0.03652894378925343,0.07155622702440088,-0.07350369964505549
1562,29219,0.1211478224293557,0.1356163228726446,-0.15895007776523942,0.12970253958152447,0.13095730690187118,0.1211478224293557,0.1356163228726446,-0.15895007776523942,0.12970253958152447,0.13095730690187118
1563,29221,0.25278,-0.08835,0.38957,0.32483,-0.77505,0.0560252369353731,0.004170043684713358,-0.2182110502923176,0.15005426240350508,0.18205630038143614
1564,29223,0.040551889439217205,-0.09648830997918152,-0.08455987899454553,0.22521013266113218,-0.045741111309013247,0.040551889439217205,-0.09648830997918152,-0.08455987899454553,0.22521013266113218,-0.045741111309013247
1565,29225,0.58962,0.44202,-0.16654,-0.01878,-0.26664,0.5788761309416195,0.5817706802379402,-0.19747519261866006,-0.15652895115061688,0.25530830452746883
1566,29227,0.30180145716895196,0.1554688450392993,-0.014815916656697087,0.05687137157893291,-0.19531486358237493,0.30180145716895196,0.1554688450392993,-0.014815916656697087,0.05687137157893291,-0.19531486358237493
1567,29229,0.5425701192892948,0.5314537586177205,-0.14123560154832668,-0.13528982025158856,0.10400173681960145,0.5425701192892948,0.5314537586177205,-0.14123560154832668,-0.13528982025158856,0.10400173681960145
1568,29510,-0.42086,0.38785,0.07221,-0.56386,1.11084,0.009268239462047186,-0.03504375558851641,-0.14256282025910552,0.10646210039043677,0.09508371884790966
1569,30001,0.028287799953067204,0.49585041287768655,-0.6273772448609403,-0.07249563972146748,0.6582392977997003,0.028287799953067204,0.49585041287768655,-0.6273772448609403,-0.07249563972146748,0.6582392977997003
1570,30003,0.4861124390226686,0.849700888848079,-0.46087104072062557,-0.37629755266729403,0.5428896225052433,0.4861124390226686,0.849700888848079,-0.46087104072062557,-0.37629755266729403,0.5428896225052433
1571,30005,0.0802,-0.43924,0.20725,0.27194,-0.29854,0.0802,-0.43924,0.20725,0.27194,-0.29854
1572,30007,0.15067963545740046,0.6911816418849974,-0.7064762701835193,-0.1382968245539003,0.7787572073342074,0.15067963545740046,0.6911816418849974,-0.7064762701835193,-0.1382968245539003,0.7787572073342074
1573,30009,0.691875975263513,-0.16328009783754638,0.159707623974912,0.09668542709247686,0.2369775959907663,0.691875975263513,-0.16328009783754638,0.159707623974912,0.09668542709247686,0.2369775959907663
1574,30011,0.69458,0.25945,0.10438,-0.27407,0.17177,0.69458,0.25945,0.10438,-0.27407,0.17177
1575,30013,-0.10942,0.33963,-0.65424,0.32789,0.47792,0.30673,1.13886,-0.79504,-0.3895,0.97673
1576,30015,-0.010765113417288115,-0.0655979902577619,-0.2060267406278849,0.29878051310883486,0.07394587682727309,-0.010765113417288115,-0.0655979902577619,-0.2060267406278849,0.29878051310883486,0.07394587682727309
1577,30019,0.20184,0.33688,-0.01426,0.10005000000000001,-0.68119,0.20184,0.33688,-0.01426,0.10005000000000001,-0.68119
1578,30021,0.20184,0.33688,-0.014260000000000002,0.10004999999999999,-0.68119,0.20184,0.33688,-0.014260000000000002,0.10004999999999999,-0.68119
1579,30023,-0.21536504134765938,0.321695456373757,-0.6337974238799685,0.1656886439897558,0.5054645093940822,-0.21536504134765938,0.321695456373757,-0.6337974238799685,0.1656886439897558,0.5054645093940822
1580,30025,-0.0552,0.10025,-0.0034,0.20531,-0.26297,-0.0552,0.10025,-0.0034,0.20531,-0.26297
1581,30027,0.2534200147305088,0.72612739607141,-0.722767765006324,-0.2366814092093254,0.6369549052664853,0.2534200147305088,0.72612739607141,-0.722767765006324,-0.2366814092093254,0.6369549052664853
1582,30029,1.13328,1.25122,-0.47825,-0.50138,1.10519,-0.15342,0.19171999999999997,-0.94945,0.17056,0.84084
1583,30031,0.75616,1.1607,-0.90017,-0.7695,1.37641,-0.42026,0.08614,-0.45927,0.35703,0.21567
1584,30035,1.13328,1.25122,-0.47825,-0.50138,1.10519,1.13328,1.25122,-0.47825,-0.50138,1.10519
1585,30037,0.61496,1.11124,-0.79105,-0.79923,0.79542,0.61496,1.11124,-0.79105,-0.79923,0.79542
1586,30039,-0.13014361828916715,0.4011645265455903,-0.7305679046662911,0.09187323564989426,0.6487865434332575,-0.13014361828916715,0.4011645265455903,-0.7305679046662911,0.09187323564989426,0.6487865434332575
1587,30043,0.046933824019654256,0.5844881481555373,-0.6590887997657462,-0.058214686342463504,0.67827742945045,0.046933824019654256,0.5844881481555373,-0.6590887997657462,-0.058214686342463504,0.67827742945045
1588,30045,0.037265472430360595,0.6213443581173065,-0.7038694954179857,0.07502278609439775,0.6537416520557208,0.037265472430360595,0.6213443581173065,-0.7038694954179857,0.07502278609439775,0.6537416520557208
1589,30047,0.4356401961179491,0.7939754781284123,-0.7366398603052775,-0.2030146331478864,0.9703910119639851,0.4356401961179491,0.7939754781284123,-0.7366398603052775,-0.2030146331478864,0.9703910119639851
1590,30049,0.30673,1.13886,-0.79504,-0.3895,0.97673,-0.2028712726429093,0.22889642896521784,-0.6951050040446303,0.28689457952496283,0.5223592270033707
1591,30051,0.017252166336890674,-0.18067983121408104,-0.078737391743656,0.2905136277473419,-0.04077987487576282,0.017252166336890674,-0.18067983121408104,-0.078737391743656,0.2905136277473419,-0.04077987487576282
1592,30053,0.6819849075663768,0.9088016241536219,-0.32757180216349796,-0.275699475693326,0.8774201523409823,0.6819849075663768,0.9088016241536219,-0.32757180216349796,-0.275699475693326,0.8774201523409823
1593,30057,0.2586095775389098,0.7062298431174333,-0.7136974976087667,-0.293049856841016,0.8854912147298702,0.2586095775389098,0.7062298431174333,-0.7136974976087667,-0.293049856841016,0.8854912147298702
1594,30059,0.14133941617838974,0.6790411697008562,-0.710453364765939,-0.10330792646901225,0.7651696110805639,0.14133941617838974,0.6790411697008562,-0.710453364765939,-0.10330792646901225,0.7651696110805639
1595,30061,0.34807094207848943,0.5088465126784665,-0.604440792400384,-0.04127660166988957,0.758207016417964,0.34807094207848943,0.5088465126784665,-0.604440792400384,-0.04127660166988957,0.758207016417964
1596,30063,-0.15342,0.19172,-0.94945,0.17056,0.84084,0.35790142924319096,0.8699924579989892,-0.5977699605647103,-0.20901718838511993,0.7972889462414735
1597,30065,0.61496,1.11124,-0.79105,-0.79923,0.79542,0.61496,1.11124,-0.79105,-0.79923,0.79542
1598,30067,0.7766987795053392,0.5555260290544315,-0.30417496827816404,-0.34286036109137924,0.8188078739758178,0.7766987795053392,0.5555260290544315,-0.30417496827816404,-0.34286036109137924,0.8188078739758178
1599,30069,0.61496,1.11124,-0.7910499999999999,-0.79923,0.79542,0.61496,1.11124,-0.7910499999999999,-0.79923,0.79542
1600,30073,0.41766949451408125,0.8944471104114012,-0.6475932004875926,-0.1735341002513062,0.8422806613348324,0.41766949451408125,0.8944471104114012,-0.6475932004875926,-0.1735341002513062,0.8422806613348324
1601,30075,0.2943296417302872,0.05293239321958216,-0.20565266860528883,0.35193396753111983,0.08885482367582638,0.2943296417302872,0.05293239321958216,-0.20565266860528883,0.35193396753111983,0.08885482367582638
1602,30077,-0.019014950357132625,0.5614244742663758,-0.750638922506918,0.013713919274968825,0.7182247926854183,-0.019014950357132625,0.5614244742663758,-0.750638922506918,0.013713919274968825,0.7182247926854183
1603,30081,-0.28225580659370825,0.14074381779282077,-0.7127810760152006,0.260591527715218,0.5389951446252865,-0.28225580659370825,0.14074381779282077,-0.7127810760152006,0.260591527715218,0.5389951446252865
1604,30083,0.20184,0.33688,-0.01426,0.10005,-0.68119,0.20184,0.33688,-0.01426,0.10005,-0.68119
1605,30085,0.20184,0.33688,-0.01426,0.10005,-0.68119,0.20184,0.33688,-0.01426,0.10005,-0.68119
1606,30087,0.4981982372952446,0.874233048508649,-0.4918415632934327,-0.41596827831098093,0.5665767701466026,0.4981982372952446,0.874233048508649,-0.4918415632934327,-0.41596827831098093,0.5665767701466026
1607,30089,0.4318268226606653,0.6851390911672466,-0.5652149667834754,-0.17528314182386673,0.8830850845398466,0.4318268226606653,0.6851390911672466,-0.5652149667834754,-0.17528314182386673,0.8830850845398466
1608,30091,0.20184,0.33688,-0.014259999999999998,0.10005,-0.68119,0.20184,0.33688,-0.014259999999999998,0.10005,-0.68119
1609,30093,-0.42026,0.08614,-0.45927,0.35703,0.21567,0.34082301031903256,0.8702375843235906,-0.8796019360071451,-0.36835025579216074,1.0869314934831014
1610,30095,0.6988748950824243,0.3894156232287779,-0.2728021200861039,-0.2737771845061562,0.6356847119499456,0.6988748950824243,0.3894156232287779,-0.2728021200861039,-0.2737771845061562,0.6356847119499456
1611,30097,0.713653477618143,0.4487801326268308,-0.32628380488544667,-0.30729365054872043,0.7329220386262293,0.713653477618143,0.4487801326268308,-0.32628380488544667,-0.30729365054872043,0.7329220386262293
1612,30099,0.2559334962372211,0.7546058604047535,-0.721707142323149,-0.09830549745886803,0.8288619964589461,0.2559334962372211,0.7546058604047535,-0.721707142323149,-0.09830549745886803,0.8288619964589461
1613,30101,-0.0038944238230183034,-0.09381955973507933,-0.17481151871792028,0.2967532212472201,0.045811631271072586,-0.0038944238230183034,-0.09381955973507933,-0.17481151871792028,0.2967532212472201,0.045811631271072586
1614,30103,0.61496,1.11124,-0.79105,-0.79923,0.79542,0.61496,1.11124,-0.79105,-0.79923,0.79542
1615,30107,0.4231797878045028,0.8743134066078596,-0.7814913633389016,-0.4201665004984202,0.8792191858961708,0.4231797878045028,0.8743134066078596,-0.7814913633389016,-0.4201665004984202,0.8792191858961708
1616,30109,-0.0552,0.10025,-0.0033999999999999994,0.20530999999999996,-0.26297,-0.0552,0.10025,-0.0033999999999999994,0.20530999999999996,-0.26297
1617,31001,0.82074,0.63298,-0.19468,-0.48058,-0.66861,0.36678481803076796,-0.032534097710829775,-0.07577776105841205,0.1302529674342856,-0.27957410333790217
1618,31003,0.22119511869650224,-0.3003983930694206,0.09858155385410121,0.28626853472012054,-0.5228525030357867,0.22119511869650224,-0.3003983930694206,0.09858155385410121,0.28626853472012054,-0.5228525030357867
1619,31005,0.25440970668346025,0.29523971187591747,0.1776162803699627,0.2906174757004106,-0.5110523405256954,0.25440970668346025,0.29523971187591747,0.1776162803699627,0.2906174757004106,-0.5110523405256954
1620,31007,0.25574526982429047,0.17602427059876036,-0.13629653713476997,0.026211537741574736,-0.005274439963698909,0.25574526982429047,0.17602427059876036,-0.13629653713476997,0.026211537741574736,-0.005274439963698909
1621,31009,0.38974418674545297,0.09763773402086777,0.0019475527686676649,0.2317866734358486,-0.3761659081545345,0.38974418674545297,0.09763773402086777,0.0019475527686676649,0.2317866734358486,-0.3761659081545345
1622,31011,0.3280411693241204,-0.14558884360783775,0.05673135828033611,0.13892471407368714,-0.4696311763782902,0.3280411693241204,-0.14558884360783775,0.05673135828033611,0.13892471407368714,-0.4696311763782902
1623,31013,0.33158147768069635,-0.07185104915856874,0.033616219397248945,-0.05033313847665608,-0.32020984700640137,0.33158147768069635,-0.07185104915856874,0.033616219397248945,-0.05033313847665608,-0.32020984700640137
1624,31015,0.34739131380605925,0.025469113147314038,0.11120718203447016,-0.007931980884724701,-0.5629874680632707,0.34739131380605925,0.025469113147314038,0.11120718203447016,-0.007931980884724701,-0.5629874680632707
1625,31017,0.45448,0.15553,0.20234,0.32473,-0.37664,0.45448,0.15553,0.20234,0.32473,-0.37664
1626,31019,0.62253,0.6435,-0.06939,-0.29177,-0.19831,0.4121466862655103,-0.0309877323799874,-0.10002160655889987,0.2221194620227681,-0.45917840169067387
1627,31021,0.2531832995719938,-0.203213300187643,0.14848577323258724,0.1965974722611503,-0.4215507104014409,0.2531832995719938,-0.203213300187643,0.14848577323258724,0.1965974722611503,-0.4215507104014409
1628,31023,0.30481858112604826,-0.1797281484811611,0.10285276337782476,0.11667474882126745,-0.37899223539796845,0.30481858112604826,-0.1797281484811611,0.10285276337782476,0.11667474882126745,-0.37899223539796845
1629,31025,0.2650782390098905,-0.10301107238876417,0.0772058683744168,0.09442166773412865,-0.2642547736969346,0.2650782390098905,-0.10301107238876417,0.0772058683744168,0.09442166773412865,-0.2642547736969346
1630,31027,0.33785304882336814,-0.06862192363004445,0.15546773198269298,0.09416037323781046,-0.5102047443927334,0.33785304882336814,-0.06862192363004445,0.15546773198269298,0.09416037323781046,-0.5102047443927334
1631,31029,0.22716370650311934,0.3142656790590822,0.17424935138549358,0.28597195922811747,-0.5293569003556198,0.22716370650311934,0.3142656790590822,0.17424935138549358,0.28597195922811747,-0.5293569003556198
1632,31031,-0.02109,-0.28534,-0.2228,0.29729,-0.22548,-0.02109,-0.28534,-0.2228,0.29729,-0.22548
1633,31033,0.15263863036051467,0.31187508785040624,-0.13436100717785235,0.12687813669438128,-0.10731545335050124,0.15263863036051467,0.31187508785040624,-0.13436100717785235,0.12687813669438128,-0.10731545335050124
1634,31035,0.44712299406720146,0.051300708065158546,-0.07978267632544503,-0.0002343437731427924,-0.40909758285261216,0.44712299406720146,0.051300708065158546,-0.07978267632544503,-0.0002343437731427924,-0.40909758285261216
1635,31037,0.2848737516112371,-0.20888131484301134,0.1287540189748051,0.18077790393656976,-0.41464932611345856,0.2848737516112371,-0.20888131484301134,0.1287540189748051,0.18077790393656976,-0.41464932611345856
1636,31039,0.2723179456788748,-0.21381465075994935,0.1860453689456858,0.17064263089453605,-0.471004753837402,0.2723179456788748,-0.21381465075994935,0.1860453689456858,0.17064263089453605,-0.471004753837402
1637,31041,0.4020852773123577,0.07586029639471235,-0.05841213460709003,0.19654476169136803,-0.39784638540752604,0.4020852773123577,0.07586029639471235,-0.05841213460709003,0.19654476169136803,-0.39784638540752604
1638,31043,6e-05,-0.9843,0.18347,0.60883,-0.65919,0.2957057228274088,-0.14394512909567217,0.15255225416744575,0.1626344729699028,-0.4830333126873558
1639,31045,0.49891,0.0502,0.26792,-0.19896,-0.53749,0.06758042224886675,-0.32261779706317856,-0.3519182838236814,0.2495184652334188,0.14745709399405016
1640,31047,0.12791,-0.42023,-0.14321,0.57654,-0.52511,0.532303447721753,0.31720611897450496,-0.023601105752548365,0.006987113475523974,-0.3412703976933518
1641,31049,0.1718807364828735,0.2532920419497754,0.011065720007534717,0.20954266132201205,-0.47020028906083927,0.1718807364828735,0.2532920419497754,0.011065720007534717,0.20954266132201205,-0.47020028906083927
1642,31051,0.2823863358932862,-0.21633569675400577,0.18569747089927763,0.16997313559607122,-0.5133970409736911,0.2823863358932862,-0.21633569675400577,0.18569747089927763,0.16997313559607122,-0.5133970409736911
1643,31053,0.58332,0.09563,0.22586,0.1962,-0.7987,0.22260562292149383,-0.24091666968663888,0.16299358663057437,0.1763472791862551,-0.35572955537072504
1644,31055,-0.04791,-0.39153,0.12985,-0.01136,0.58261,0.26954126222208863,-0.15111927224023503,0.10426725714234791,0.1936034462132689,-0.3864829764307548
1645,31057,0.2117258384159478,0.325045990651992,0.17234161427997113,0.28333976110650877,-0.5397284550123658,0.2117258384159478,0.325045990651992,0.17234161427997113,0.28333976110650877,-0.5397284550123658
1646,31059,0.37507510757635487,-0.007524833706256419,0.03443069328709987,-0.040363050666633545,-0.314591657436813,0.37507510757635487,-0.007524833706256419,0.03443069328709987,-0.040363050666633545,-0.314591657436813
1647,31061,0.47552321986846313,0.20417337677892355,-0.08235526833096632,-0.02924187267913511,-0.3877826501804362,0.47552321986846313,0.20417337677892355,-0.08235526833096632,-0.02924187267913511,-0.3877826501804362
1648,31063,0.35997152656801423,0.029859521464133672,0.006296488518414357,0.29357620792361344,-0.3978305330315358,0.35997152656801423,0.029859521464133672,0.006296488518414357,0.29357620792361344,-0.3978305330315358
1649,31065,0.39057146688808697,0.12072883276843784,-0.05998617981172542,0.1711293014574949,-0.3573299872158506,0.39057146688808697,0.12072883276843784,-0.05998617981172542,0.1711293014574949,-0.3573299872158506
1650,31067,0.04933,-0.69961,0.21368,0.63242,-1.0022,0.30868792429941305,0.07458256963546835,0.0696539401514675,-0.1339584024698932,-0.21829492972661635
1651,31069,0.29199970391754193,0.1500293952097337,0.11395805276316939,0.07273668621213632,-0.43149190571027063,0.29199970391754193,0.1500293952097337,0.11395805276316939,0.07273668621213632,-0.43149190571027063
1652,31071,0.4084586735191698,-0.02896486089546641,0.0032442042151697857,0.13481872775479023,-0.4429630923829119,0.4084586735191698,-0.02896486089546641,0.0032442042151697857,0.13481872775479023,-0.4429630923829119
1653,31073,0.38483285150513924,0.042095435361452195,-0.07456816752581484,0.21290513232770672,-0.41728003833678445,0.38483285150513924,0.042095435361452195,-0.07456816752581484,0.21290513232770672,-0.41728003833678445
1654,31075,0.4754208286662473,0.10588567221661437,0.23324928525618938,0.0779034736838392,-0.4524521154842645,0.4754208286662473,0.10588567221661437,0.23324928525618938,0.0779034736838392,-0.4524521154842645
1655,31077,0.42750733750967923,-0.012210963860579854,0.004136071339773666,0.1438511067542715,-0.4631536191167003,0.42750733750967923,-0.012210963860579854,0.004136071339773666,0.1438511067542715,-0.4631536191167003
1656,31079,0.20751,-0.33417,-0.09015,0.55894,-0.23536,0.5331230791030067,0.23706841245863872,-0.11602872062561526,-0.14145331148348292,-0.38961086043861454
1657,31081,0.41664287704310954,-0.009298809984016145,-0.06184733597512481,0.0831559536996004,-0.4019235136873195,0.41664287704310954,-0.009298809984016145,-0.06184733597512481,0.0831559536996004,-0.4019235136873195
1658,31083,0.4229729225911714,0.17116051541289443,-0.07516769146046039,0.11139098148974474,-0.3578091347417084,0.4229729225911714,0.17116051541289443,-0.07516769146046039,0.11139098148974474,-0.3578091347417084
1659,31085,0.3354276638936663,-0.054365498779994165,0.07636843267433133,0.4165282936428205,-0.43076530343175234,0.3354276638936663,-0.054365498779994165,0.07636843267433133,0.4165282936428205,-0.43076530343175234
1660,31087,0.31140985505675595,-0.09671015265493513,0.05095472705656378,0.4350478283313172,-0.4416846287770568,0.31140985505675595,-0.09671015265493513,0.05095472705656378,0.4350478283313172,-0.4416846287770568
1661,31089,0.3633154559079271,-0.0365739431491649,0.07551626826544879,0.0372763980983793,-0.5339643621730176,0.3633154559079271,-0.0365739431491649,0.07551626826544879,0.0372763980983793,-0.5339643621730176
1662,31091,0.32712207122129683,-0.06900869330809972,0.0675801252733537,0.4229325294600399,-0.4345413126918395,0.32712207122129683,-0.06900869330809972,0.0675801252733537,0.4229325294600399,-0.4345413126918395
1663,31093,0.4326563498457073,0.016217787184474218,-0.02220294736430163,0.06863598439718996,-0.3827647974555076,0.4326563498457073,0.016217787184474218,-0.02220294736430163,0.06863598439718996,-0.3827647974555076
1664,31095,0.28688841133254833,-0.11187897920046325,0.05800735430103685,-0.018584101489594648,-0.34959235505634284,0.28688841133254833,-0.11187897920046325,0.05800735430103685,-0.018584101489594648,-0.34959235505634284
1665,31097,0.24829853038849067,-0.016884988102967197,0.10892467592838344,-0.025550885630493743,-0.2821365311611548,0.24829853038849067,-0.016884988102967197,0.10892467592838344,-0.025550885630493743,-0.2821365311611548
1666,31099,0.5205036902869106,0.23733924453684765,-0.09682264606179049,-0.0645617112513064,-0.4130024051890661,0.5205036902869106,0.23733924453684765,-0.09682264606179049,-0.0645617112513064,-0.4130024051890661
1667,31101,0.23492428317740463,0.11822398904161863,0.10283154409312992,0.3602167159274412,-0.5073225406361368,0.23492428317740463,0.11822398904161863,0.10283154409312992,0.3602167159274412,-0.5073225406361368
1668,31103,0.81745,0.53575,0.29339,-0.36994,-0.87871,0.81745,0.53575,0.29339,-0.36994,-0.87871
1669,31105,0.19671895840318568,0.3188677685668913,-0.2694404791787203,0.02490821570580183,0.29801300507581846,0.19671895840318568,0.3188677685668913,-0.2694404791787203,0.02490821570580183,0.29801300507581846
1670,31107,0.3369106487428058,-0.05538525056302375,0.11428009830684845,0.10065231190565088,-0.5227406404102727,0.3369106487428058,-0.05538525056302375,0.11428009830684845,0.10065231190565088,-0.5227406404102727
1671,31109,0.41718,0.6229,-0.62683,-0.5884,0.96934,0.28140169770065165,-0.2017400417424323,0.14587930113230718,0.14429255863932303,-0.46834658258613804
1672,31111,0.45448,0.15553,0.20234,0.32473,-0.37664,0.30814261417223265,-0.03262165688118338,-0.11631102386034893,0.26013997328880484,-0.40602864802982963
1673,31113,0.3871253958348423,0.07716000383854583,0.036372805782851104,0.27409458045365814,-0.38579024486393765,0.3871253958348423,0.07716000383854583,0.036372805782851104,0.27409458045365814,-0.38579024486393765
1674,31115,0.2710222969414246,-0.07906726368321695,-0.07200247646910818,0.3914885608278598,-0.3244875544487416,0.2710222969414246,-0.07906726368321695,-0.07200247646910818,0.3914885608278598,-0.3244875544487416
